gsa_code,main_crop,crop_name,English,Italian Crop Name (main_crop),Corrected English Crop Name
it,296,ASSENZIO,ABSINTHE,ASSENZIO,Wormwood (Absinthe)
it,973,ACACIA SALIGNA,ACACIA SALIGNA,ACACIA SALIGNA,Acacia saligna
it,321,ACCA SELLOWIANA O FEJIOIA SELLOWIANA,ACCA SELLOWIANA OR FEJIOIA SELLOWIANA,ACCA SELLOWIANA O FEJIOIA SELLOWIANA,Feijoa (Acca sellowiana)
it,467,ACHILLEA,ACHILLE,ACHILLEA,Yarrow (Achillea)
it,831,ACTINIDIA (KIWI),ACTINIDIA (KIWI),ACTINIDIA (KIWI),Kiwi
it,160,AGAPANTO,AGAPANTHUS,AGAPANTO,Agapanthus
it,114,AGRETTO,AGRETTO,AGRETTO,Salsola soda (Agretti)
it,214,SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE,AGRICULTURAL SURFACES WITHDRAWN FROM PRODUCTION,SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE,Agricultural land withdrawn from production
it,971,ALCHECHENGI,ALCHECHENGI,ALCHECHENGI,Physalis (Cape gooseberry)
it,179,ONTANO,ALDER,ONTANO,Alder
it,562,ERBA MEDICA,ALFALFA,ERBA MEDICA,Alfalfa
it,357,ERBA MEDICA  (SP. MEDICAGO SATIVA L. (VARIETA')),ALFALFA (SP. MEDICAGO SATIVA L. (VARIETY)),,
it,493,MANDORLO,ALMOND,MANDORLO,Almond
it,456,ALOE,ALOE,ALOE,Aloe
it,549,STELLA ALPINA,ALPINE STAR,STELLA ALPINA,Edelweiss
it,164,ALSTROEMERIA,ALSTROEMERIA,ALSTROEMERIA,Alstroemeria
it,286,ALTEA,ALTEA,ALTEA,Marshmallow (Althaea)
it,496,AMARANTO,AMARANTH,AMARANTO,Amaranth
it,89,PATATA AMERICANA (BATATA),AMERICAN POTATO (BATATA),PATATA AMERICANA (BATATA),Sweet potato
it,50,ANEMONE,ANEMONE,ANEMONE,Anemone
it,288,ANGELICA,ANGELIC,ANGELICA,Angelica
it,677,ANNONA CHERIMOLA (o CIRIMOIA o CHERIMOYA),ANNONA CHERIMOLA (or CIRIMOIA or CHERIMOYA),ANNONA CHERIMOLA (o CIRIMOIA o CHERIMOYA),Cherimoya (Annona cherimola)
it,44,MELO,APPLE TREE,MELO,Apple
it,671,ALBICOCCO,APRICOT,ALBICOCCO,Apricot
it,A05,AREA A SEMINATIVO DEDICATA ALL'ELICICOLTURA,ARABLE AREA DEDICATED TO HELICAL FARMING,AREA A SEMINATIVO DEDICATA ALL'ELICICOLTURA,Arable land for snail farming
it,666,SEMINATIVI,ARABLE PLANTS,SEMINATIVI,Arable crops
it,7,ARALIA,ARALIA,ARALIA,Aralia
it,500,ARBORICOLTURA ,ARBORICULTURE,,
it,291,ARNICA,ARNICA,ARNICA,Arnica
it,507,PIANTE AROMATICHE E MEDICINALI E SPEZIE,AROMATIC AND MEDICINAL PLANTS AND SPICES,PIANTE AROMATICHE E MEDICINALI E SPEZIE,Aromatic and medicinal plants and spices
it,295,ARTEMISIA,ARTEMISIA,ARTEMISIA,Artemisia
it,909,CARCIOFO,ARTICHOKE,CARCIOFO,Artichoke
it,653,ARUNDO DONAX,ARUNDO DONAX,ARUNDO DONAX,Giant reed (Arundo donax)
it,967,FRASSINO,ASH TREE,FRASSINO,Ash tree
it,902,ASPARAGO,ASPARAGUS,ASPARAGO,Asparagus
it,8,ASPIDISTRA,ASPIDISTRA,ASPIDISTRA,Aspidistra
it,302,PIOPPO TREMULO,ASPIRING,PIOPPO TREMULO,Aspen
it,405,AVOCADO,AVOCADO,AVOCADO,Avocado
it,969,AZZERUOLO,AZZERULO,AZZERUOLO,Medlar (Crataegus azarolus)
it,737,BABY LEAF,BABY LEAF,BABY LEAF,Baby leaf
it,422,BAMBU,BAMBOO,BAMBU,Bamboo
it,870,ORZO,BARLEY,ORZO,Barley
it,903,BASILICO,BASIL,BASILICO,Basil
it,121,FAGIOLINO,BEAN,FAGIOLINO,Green bean
it,122,FAGIOLO,BEAN,FAGIOLO,Bean
it,466,UVA URSINA,Bearberry,UVA URSINA,Bearberry
it,240,BARBABIETOLA - RAPA ROSSA/BIETOLA DA COSTA,BEET - RED TURNIP/CHARD,BARBABIETOLA - RAPA ROSSA/BIETOLA DA COSTA,Beetroot / Swiss chard
it,24,BIETOLA (COMPRESA  LA CHELTENHAM BEET BARBABIETOLA ROSSA/BIETOLA DA COSTA),BEET (INCLUDING CHELTENHAM BEET AND RED BEET/CHARD),,
it,536,BEGONIA,BEGONIA,BEGONIA,Begonia
it,432,BERGAMOTTO,BERGAMOT,BERGAMOTTO,Bergamot
it,305,BIRICOCCOLO SUSINCOCCO   ,BIRICOCCOLO SUSINCOCCO,,
it,A02,ARANCIO AMARO o MELANGOLO,BITTER ORANGE or MEANGLO,ARANCIO AMARO o MELANGOLO,Bitter orange
it,292,ARONIA NERA,BLACK ARONIA,ARONIA NERA,Black chokeberry (Aronia)
it,438,SENAPE NERA,BLACK MUSTARD,SENAPE NERA,Black mustard
it,301,PIOPPO NERO,BLACK POPLAR,PIOPPO NERO,Black poplar
it,474,MORE,BLACKBERRIES,MORE,Blackberry
it,477,RIBES NERO,BLACKCURRANT,RIBES NERO,Blackcurrant
it,499,PRUGNOLO,Blackthorn,PRUGNOLO,Blackthorn
it,306,BORRAGINE,BORAGE,BORRAGINE,Borage
it,972,BRASSICA CARINATA  (CAVOLO ABISSINO),BRASSICA CARINATA (ABYSSIAN CABBAGE),,
it,970,CAVOLO BROCCOLO,BROCCOLI,CAVOLO BROCCOLO,Broccoli
it,39,GINESTRA,BROOM,GINESTRA,Broom
it,436,SENAPE BRUNA,BROWN MUSTARD,SENAPE BRUNA,Brown mustard
it,319,RUSCO  PUNGITOPO,BRUSCO BUTTERRY,,
it,597,GRANO SARACENO,BUCKWHEAT,GRANO SARACENO,Buckwheat
it,297,BARDANA,BURDOCK,BARDANA,Burdock
it,153,RANUNCOLO,BUTTERCUP,RANUNCOLO,Buttercup
it,28,CAVOLO,CABBAGE,CAVOLO,Cabbage
it,954,CAVOLO RAPA,Cabbage,CAVOLO RAPA,Kohlrabi
it,13,CALLA,CALLA,CALLA,Calla lily
it,524,CAMELIA,CAMELLIA,CAMELIA,Camellia
it,968,CAPPERO,CAPER,CAPPERO,Capers
it,262,CARVI - CUMINO DEI PRATI,CARAWAYS - MEADOW CUMIN,CARVI - CUMINO DEI PRATI,Caraway
it,910,CARDI,CARDI,CARDI,Cardoon
it,81,GAROFANO,CARNATION,GAROFANO,Carnation
it,491,CARRUBO,CAROB,CARRUBO,Carob
it,181,CARPINO,CARPINO,CARPINO,Hornbeam
it,27,CAROTA,CARROT,CAROTA,Carrot
it,842,RICINO,CASTOR,RICINO,Castor bean
it,118,CAVOLFIORE,CAULIFLOWER,CAVOLFIORE,Cauliflower
it,60,CEDRO,CEDAR,CEDRO,Citron
it,956,SEDANO RAPA,CELERIAC,SEDANO RAPA,Celeriac
it,145,SEDANO,CELERY,SEDANO,Celery
it,327,CENTAUREA MINORE ,CENTAUREA MINOR,,
it,483,CENTELLA,CENTELLA,CENTELLA,Gotu kola (Centella)
it,593,CERRO,CERRO,CERRO,Turkey oak (Quercus cerris)
it,324,CAMOMILLA,CHAMOMILE,CAMOMILLA,Chamomile
it,545,CHENOPODIUM QUINOA,CHENOPODIUM QUINOA,CHENOPODIUM QUINOA,Quinoa
it,672,CILIEGIO,CHERRY TREE,CILIEGIO,Cherry
it,492,CASTAGNO,CHESTNUT,CASTAGNO,Chestnut
it,544,CECE,CHICKPEA,CECE,Chickpea
it,919,CICORIA,CHICORY,CICORIA,Chicory
it,62,PEPERONCINO PEPERETTA,CHILI PEPERETTA,PEPERONCINO PEPERETTA,Chili pepper
it,270,CAVOLO CINESE,CHINESE CABBAGE,CAVOLO CINESE,Chinese cabbage
it,112,CANNA CINESE (MISCANTHUS SINENSIS),CHINESE REED (MISCANTHUS SINENSIS),CANNA CINESE (MISCANTHUS SINENSIS),Chinese silver grass (Miscanthus sinensis)
it,88,VIGNA CINESE,CHINESE VINEYARD,VIGNA CINESE,Chinese yardlong bean
it,387,CHINOTTO,CHINOTTO,CHINOTTO,Chinotto
it,942,ERBA CIPOLLINA,CHIVES,ERBA CIPOLLINA,Chives
it,80,CRISANTEMO,CHRYSANTHEMUM,CRISANTEMO,Chrysanthemum
it,29,CICERCHIA,CICERCHIA,CICERCHIA,Grass pea (Lathyrus sativus)
it,430,AGRUMI,CITRUS FRUITS,AGRUMI,Citrus fruits
it,152,TRIFOGLIO,CLOVER,TRIFOGLIO,Clover
it,379,TRIFOGLIO (SP. TRIFOLIUM ALEXANDRINUM L.),CLOVER (SP. TRIFOLIUM ALEXANDRINUM L.),TRIFOGLIO (SP. TRIFOLIUM ALEXANDRINUM L.),Egyptian clover (Trifolium alexandrinum)
it,381,TRIFOGLIO  (SP. TRIFOLIUM HYBRIDUM L.),CLOVER (SP. TRIFOLIUM HYBRIDUM L.),,
it,383,TRIFOGLIO (SP. TRIFOLIUM INCARNATUM L.),CLOVER (SP. TRIFOLIUM INCARNATUM L.),TRIFOGLIO (SP. TRIFOLIUM INCARNATUM L.),Crimson clover (Trifolium incarnatum)
it,384,TRIFOGLIO  (SP. TRIFOLIUM PRATENSE L.),CLOVER (SP. TRIFOLIUM PRATENSE L.),,
it,385,TRIFOGLIO (SP. TRIFOLIUM REPENS L.),CLOVER (SP. TRIFOLIUM REPENS L.),TRIFOGLIO (SP. TRIFOLIUM REPENS L.),White clover (Trifolium repens)
it,388,TRIFOGLIO (SP. TRIFOLIUM RESUPINATUM L.),CLOVER (SP. TRIFOLIUM RESUPINATUM L.),TRIFOGLIO (SP. TRIFOLIUM RESUPINATUM L.),Persian clover (Trifolium resupinatum)
it,676,TRIFOGLIO (SP. TRIFOLIUM SQUARROSUM L.),CLOVER (SP. TRIFOLIUM SQUARROSUM L.),TRIFOGLIO (SP. TRIFOLIUM SQUARROSUM L.),Squarrose clover (Trifolium squarrosum)
it,555,VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE ESCLUSI VIVAI FORESTALI SITUATI IN FORESTA E DESTINATI AL FABBISOGNO DELL'AZIENDA ,COMMERCIAL FOREST NURSERIES INCLUDING CHRISTMAS TREES EXCLUDING FOREST NURSERIES LOCATED IN THE FOREST AND INTENDED FOR THE NEEDS OF THE COMPANY,,
it,289,ANICE COMUNE  ,COMMON ANISE,,
it,655,ARBORETO CONSOCIABILE (CON COLTIVAZIONI ERBACEE),CONSOCIABLE ARBORET (WITH HERBACEOUS CROPS),ARBORETO CONSOCIABILE (CON COLTIVAZIONI ERBACEE),Mixed arboretum (with herbaceous crops)
it,171,CORBEZZOLO,CORBEZZO,CORBEZZOLO,Strawberry tree (Arbutus unedo)
it,226,CORIANDOLO,CORIANDER,CORIANDOLO,Coriander
it,335,FIORDALISO,CORNFLOWER,FIORDALISO,Cornflower
it,662,COTONE,COTTON,COTONE,Cotton
it,453,FAGIOLO DALL'OCCHIO,COWBEAN,FAGIOLO DALL'OCCHIO,Black-eyed pea (cowpea)
it,A06,MISCUGLI DI COLTURE,CROPS MIXTURES,MISCUGLI DI COLTURE,Mixed crops
it,917,CETRIOLO,CUCUMBER,CETRIOLO,Cucumber
it,998,CAMELINA o DORELLA  COLTIVATA,CULTIVATED CAMELINA or DORELLA,,
it,293,CUMINO - CUMINO ROMANO,CUMIN - ROMAN CUMIN,CUMINO - CUMINO ROMANO,Cumin
it,744,QUERCIA DI DALECHAMPS,DALECHAMPS OAK,QUERCIA DI DALECHAMPS,Dalechamp’s oak
it,415,TARASSACO ,DANDELION,,
it,221,ANETO ,DILL,,
it,169,DOLCETTA (GALLINELLA SONCINO VALERIANELLA),DOLCETTA (GILLINELLA SONCINO VALERIANELLA),DOLCETTA (GALLINELLA SONCINO VALERIANELLA),Lamb’s lettuce (corn salad)
it,826,PINO DOMESTICO,DOMESTIC PINE,PINO DOMESTICO,Stone pine
it,460,PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE,DRY MEADOWS - GRASS FORMATIONS WITH ORCHIDS,PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE,Dry grasslands with orchids
it,2,GRANO (FRUMENTO) DURO,DURUM WHEAT (WHEAT).,GRANO (FRUMENTO) DURO,Durum wheat
it,458,ECHINACEA ANGUSTIFOLIA,ECHINACEA ANGUSTIFOLIA,ECHINACEA ANGUSTIFOLIA,Echinacea angustifolia
it,457,ECHINACEA PALLIDA,ECHINACEA PALLIDA,ECHINACEA PALLIDA,Echinacea pallida
it,488,ECHINACEA PURPUREA,ECHINACEA PURPUREA,ECHINACEA PURPUREA,Echinacea purpurea
it,734,FIORI EDULI,EDULIVE FLOWERS,FIORI EDULI,Edible flowers
it,129,MELANZANA,EGGPLANT,MELANZANA,Eggplant (aubergine)
it,217,FAGIOLO D'EGITTO,EGYPT BEAN,FAGIOLO D'EGITTO,Egyptian kidney bean
it,315,SAMBUCO,ELDER,SAMBUCO,Elderberry
it,183,OLMO,ELM TREE,OLMO,Elm
it,9,FARRO,EMMER,FARRO,Emmer
it,162,INDIVIA O SCAROLA,ENDIVE OR ESCAROLE,INDIVIA O SCAROLA,Endive or escarole
it,329,ENULA,ENULA,ENULA,Elecampane (Inula)
it,546,ERISMO,ERISMO,ERISMO,Hedge mustard (Erismum)
it,331,ESCOLZIA,ESCOLZIA,ESCOLZIA,California poppy (Eschscholzia)
it,668,EUCALIPTO,EUCALYPTUS,EUCALIPTO,Eucalyptus
it,674,EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE,EVODIA OR EUODIA OR BEE TREE OR HONEY TREE,EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE,Bee tree (Evodia)
it,332,FACELIA,FACELIA,FACELIA,Phacelia
it,629,ORTI FAMILIARI,FAMILY GARDENS,ORTI FAMILIARI,Family gardens
it,679,FRUTTETI FAMILIARI,FAMILY ORCHARDS,FRUTTETI FAMILIARI,Family orchards
it,192,FARNIA,FARNIA,FARNIA,English oak (Quercus robur)
it,34,PIANTE GRASSE,FAT PLANTS,PIANTE GRASSE,Succulent plants
it,575,FAVE FAVINO E FAVETTE,FAVINO BEANS AND FAVETTE,FAVE FAVINO E FAVETTE,Broad bean (fava bean)
it,926,FINOCCHIO,FENNEL,FINOCCHIO,Fennel
it,862,FIENO GRECO,FENUGREEK,FIENO GRECO,Fenugreek
it,359,FESTUCA  (SP. FESTUCA ARUNDINACEA SCHREB.),FESTUCA (SP. FESTUCA ARUNDINACEA SCHREB.),,
it,360,FESTUCA  (SP. FESTUCA OVINA L.),FESTUCA (SP. FESTUCA OVINA L.),,
it,361,FESTUCA  (SP. FESTUCA PRATENSIS HUDS.),FESTUCA (SP. FESTUCA PRATENSIS HUDS.),,
it,363,FESTUCA  (SP. FESTULOLIUM),FESTUCA (SP. FESTULOLIUM),,
it,512,FICUS BENJAMINA,FICUS BENJAMINA,FICUS BENJAMINA,Weeping fig (Ficus benjamina)
it,789,MARGINI DEI CAMPI,FIELD MARGINS,MARGINI DEI CAMPI,Field margins
it,472,FICO,FIG,FICO,Fig
it,364,FLEOLO (CODA DI TOPO)  (SP. PHLEUM BERTOLINI (DC)),FLIOOL (MOUSE TAIL) (SP. PHLEUM BERTOLINI (DC)),,
it,551,VIVAI FLORICOLI /ORNAMENTALI,FLORAL/ORNAMENTAL NURSERIES,VIVAI FLORICOLI /ORNAMENTALI,Ornamental nurseries
it,22,CODA DI VOLPE,FOXTAIL,CODA DI VOLPE,Foxtail
it,552,VIVAI FRUTTICOLI COMPRESE LE PIANTE DA BACCHE,FRUIT NURSERY INCLUDING BERRY PLANTS,VIVAI FRUTTICOLI COMPRESE LE PIANTE DA BACCHE,Fruit nurseries (including berry plants)
it,131,ORTIVE A PIENO CAMPO,FULL-FIELD VEGETABLES,ORTIVE A PIENO CAMPO,Open-field vegetables
it,337,GALEGA O CAPRAGGINE,GALEGA OR GOAT,GALEGA O CAPRAGGINE,Goat’s rue (Galega)
it,484,CRESCIONE DEI GIARDINI O CRESCIONE INGLESE,GARDEN CRESS OR ENGLISH CRESS,CRESCIONE DEI GIARDINI O CRESCIONE INGLESE,Garden cress
it,113,AGLIO,GARLIC,AGLIO,Garlic
it,550,GENZIANA,GENTIAN,GENZIANA,Gentian
it,535,GERANIO,GERANIUM,GERANIO,Geranium
it,17,GERBERA,GERBERA,GERBERA,Gerbera
it,424,BAMBU GIGANTE,GIANT BAMBOO,BAMBU GIGANTE,Giant bamboo
it,351,AGROSTIDE  GIGANTEA E BIANCA,GIGANTEA AND WHITE AGROSTIDE,,
it,581,GINESTRINO,GINESTRINO,GINESTRINO,Birdsfoot trefoil
it,421,ZENZERO,GINGER,ZENZERO,Ginger
it,228,GIUGGIOLO,GIUGGIOLO,GIUGGIOLO,Jujube
it,37,GLADIOLO,GLADIOLUS,GLADIOLO,Gladiolus
it,418,VERGA D'ORO (SOLIDAGO VIRGA AUREA L.),GOLDENROD (SOLIDAGO VIRGA AUREA L.),VERGA D'ORO (SOLIDAGO VIRGA AUREA L.),Goldenrod
it,607,LEGUMINOSE DA GRANELLA,GRAIN LEGUMES,LEGUMINOSE DA GRANELLA,Grain legumes
it,205,POMPELMO,GRAPEFRUIT,POMPELMO,Grapefruit
it,218,PASCOLO CON PRATICHE TRADIZIONALI ,GRAZING WITH TRADITIONAL PRACTICES,,
it,397,PIANTAGGINE MAGGIORE O LINGUA D'OCA,GREATER PLANTAIN OR GOOSE TOngue,PIANTAGGINE MAGGIORE O LINGUA D'OCA,Greater plantain
it,342,GRINDELIA,GRINDELIA,GRINDELIA,Grindelia
it,785,GRUPPI DI ALBERI E BOSCHETTI,GROUPS OF TREES AND GROVES,GRUPPI DI ALBERI E BOSCHETTI,Groups of trees and groves
it,343,GUALDO,GUALDO,GUALDO,Woad (Isatis tinctoria)
it,264,FESTUCA  A FOGLIE CAPILLARI,HAIR-LEAVED FESCUE,,
it,263,FESTUCA INDURITA,HARDENED FESCUE,FESTUCA INDURITA,Hard fescue
it,304,BIANCOSPINO,HAWTHORN,BIANCOSPINO,Hawthorn
it,494,NOCCIOLO,HAZELNUT,NOCCIOLO,Hazelnut
it,788,SIEPI E FASCE ALBERATE,HEDGES AND TREE-LINED STRIPS,SIEPI E FASCE ALBERATE,Hedges and tree strips
it,328,ELICRISO,HELYCHRISUS,ELICRISO,Helichrysum
it,56,CANAPA  ,HEMP,,
it,800,ERBAIO,HERBAL,ERBAIO,Green fodder
it,294,BASILICO SANTO,HOLY BASIL,BASILICO SANTO,Holy basil
it,76,LUPPOLO,HOP,LUPPOLO,Hop
it,349,MARRUBIO O ROBBIO,HORESHIELD OR MADDLE,MARRUBIO O ROBBIO,Horehound or madder
it,429,RAFANO,HORSERADISH,RAFANO,Horseradish
it,330,EQUISETO,HORSETAIL,EQUISETO,Horsetail
it,503,VIVAI ORTICOLI,HORTICULTURAL NURSERIES,VIVAI ORTICOLI,Vegetable nurseries
it,189,PERO,HOWEVER,PERO,Pear
it,23,ORTENSIA,HYDRANGEA,ORTENSIA,Hydrangea
it,344,IPERICO,HYPERIUM,IPERICO,St. John’s wort
it,345,ISSOPO ,HYSSOP,,
it,338,GIAGGIOLO (IRIS) PALLIDA,IRIS (IRIS) PALE,GIAGGIOLO (IRIS) PALLIDA,Pale iris
it,340,GIAGGIOLO O GIGLIO  BIANCO  IRIS FIORENTINA,IRIS OR WHITE FLORENTINE IRIS LILY,,
it,793,ALBERI ISOLATI,ISOLATED TREES,ALBERI ISOLATI,Isolated trees
it,A03,GELSOMINO,JASMINE,GELSOMINO,Jasmine
it,317,GINEPRO,JUNIPER,GINEPRO,Juniper
it,654,KENAF,KENAF,KENAF,Kenaf
it,715,ZUCCA LAGENARIA,LAGENARIA PUMPKIN,ZUCCA LAGENARIA,Bottle gourd
it,396,PIANTAGGINE LANCEOLATA O LINGUA DI CANE,LANCEOLATED PLANTAIN OR DOG'S TONGUE,PIANTAGGINE LANCEOLATA O LINGUA DI CANE,Ribwort plantain
it,150,LATYRUS spp  (TARTUFO DI PRATO),LATYRUS spp (MEADOW TRUFFLE),,
it,485,ALLORO,LAUREL,ALLORO,Bay laurel
it,445,LAVANDA,LAVENDER,LAVANDA,Lavender
it,311,LECCIO,LECCIO,LECCIO,Holm oak
it,135,PORRO,LEEK,PORRO,Leek
it,204,LIMONE,LEMON,LIMONE,Lemon
it,16,LENTICCHIE,LENTILS,LENTICCHIE,Lentil
it,A01,LENTISCO o  LENTISCHIO,LENTISCUS or LENTISCUS,,
it,52,BOCCA DI LEONE,LEON'S MOUTH,BOCCA DI LEONE,Snapdragon
