gsa_code,main_crop,crop_name,English,Italian Crop Name (main_crop),Corrected English Crop Name
it,127,LATTUGA LATTUGHINO,LETTUCE LETTUCE,LATTUGA LATTUGHINO,Lettuce
it,216,LIQUIRIZIA,LICORICE,LIQUIRIZIA,Liquorice
it,47,LOIETTO,LIEETTE,LOIETTO,Ryegrass
it,92,LILIUM,LILY,LILIUM,Lily
it,435,LIMETTE,LIMES,LIMETTE,Lime
it,55,LINO,LINEN,LINO,Flax
it,322,LIPPIA CITRIODORA O CEDRINA O LIMONCINA (ALOYSIA CITRODORA),LIPPIA CITRIDORA OR CEDRINA OR LIMONCINA (ALOYSIA CITRODORA),LIPPIA CITRIODORA O CEDRINA O LIMONCINA (ALOYSIA CITRODORA),Lemon verbena
it,410,VITE,LIVES,VITE,Vine (grapevine)
it,746,TIGLIO NOSTRANO,LOCAL LIME,TIGLIO NOSTRANO,Common lime (Tilia)
it,471,LOTO (KAKI) (COMPRESO IL CACO MELA),LOTUS (KHAKI) (INCLUDING PERSIMMON APPLE),LOTO (KAKI) (COMPRESO IL CACO MELA),Persimmon
it,719,LUFFA,LUFFA,LUFFA,Luffa
it,615,LUPINO,LUPINE,LUPINO,Lupin
it,612,LUPINELLA,LUPINELLA,LUPINELLA,Sainfoin
it,51,LUPOLINA,LUPOLINA,LUPOLINA,Yellow sweet clover
it,213,LYCIUM BARBARUM (GOJI),LYCIUM BARBARUM (GOJI),LYCIUM BARBARUM (GOJI),Goji berry
it,784,MACERI STAGNI E LAGHETTI,MACERE PONDS AND LAKES,MACERI STAGNI E LAGHETTI,Ponds and small lakes
it,32,ERBA MAZZOLINA,MACHINE GRASS,ERBA MAZZOLINA,Meadow grass
it,1,GRANTURCO (MAIS),MAIZE (CORN),GRANTURCO (MAIS),Maize (corn)
it,202,MANDARINO,MANDARIN,MANDARINO,Mandarin
it,959,GUAIAVE MANGO E MANGOSTANO,MANGO AND MANGOSTE GUAVAS,GUAIAVE MANGO E MANGOSTANO,"Guava, mango, mangosteen"
it,660,MANUFATTI,MANUFACTURED GOODS,MANUFATTI,Manufactured goods
it,99,MARGHERITA,MARGHERITA PIZZA,MARGHERITA,Daisy
it,386,MARGINI DEI CAMPI SEMINABILI,MARGINS OF SEEDABLE FIELDS,MARGINI DEI CAMPI SEMINABILI,Field margins (arable)
it,66,CALENDULA,MARIGOLD,CALENDULA,Marigold
it,689,TAGETE O GAROFANO INDIANO,MARIGOLD OR INDIAN CARNATION,TAGETE O GAROFANO INDIANO,Tagetes (African marigold)
it,198,PINO MARITTIMO,MARITIME PINE,PINO MARITTIMO,Maritime pine
it,964,MAGGIORANA,MARJORAM,MAGGIORANA,Marjoram
it,348,MALVA,MAUVE,MALVA,Mallow
it,476,NESPOLO,MEDLAR,NESPOLO,Medlar
it,622,MELILOTO,MELILOTO,MELILOTO,Melilot
it,961,MELISSA,MELISSA,MELISSA,Lemon balm
it,130,MELONE,MELON,MELONE,Melon
it,624,MIGLIO,MILE,MIGLIO,Millet
it,326,CARDO MARIANO ,MILK THISTLE,,
it,40,MIMOSA,MIMOSA,MIMOSA,Mimosa
it,245,MENTUCCIA ,MINT,,
it,962,MENTA,MINT,MENTA,Mint
it,717,GRANO DEL MIRACOLO,MIRACLE WHEAT,GRANO DEL MIRACOLO,Miracle wheat
it,722,MISCUGLIO DI AZOTOFISSATRICI,MIXTURE OF NITROGEN FIXERS,MISCUGLIO DI AZOTOFISSATRICI,Nitrogen-fixing crop mix
it,541,MIZUNA O BRASSICA RAPA,MIZUNA OR BRASSICA RAPA,MIZUNA O BRASSICA RAPA,Mizuna
it,786,FOSSATI E CANALI,MOATS AND CANALS,FOSSATI E CANALI,Ditches and canals
it,215,MOCO,MOCO,MOCO,Hyacinth bean (Lablab purpureus)
it,461,MOLINIETI - MOLINIA CAERULEA,MOLINIETI - MOLINIA CAERULEA,MOLINIETI - MOLINIA CAERULEA,Purple moor grass
it,759,MORINGA OLEIFERA o ALBERO DEL RAVANELLO,MORINGA OLEIFERA or RADISH TREE,MORINGA OLEIFERA o ALBERO DEL RAVANELLO,Moringa (drumstick tree)
it,177,GELSO,MULBERRY,GELSO,Mulberry
it,65,PASCOLO POLIFITA,MULTIPLE PASTURE,PASCOLO POLIFITA,Mixed pasture
it,447,FUNGHI,MUSHROOMS,FUNGHI,Mushrooms
it,77,SENAPE,MUSTARD,SENAPE,Mustard
it,318,MIRTO,MYRTLE,MIRTO,Myrtle
it,498,NASTURZIO,NASTURTIUM,NASTURZIO,Nasturtium
it,391,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI,NATURAL PERMANENT LAWNS WITH ENVIRONMENTAL CONSTRAINTS,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI,Permanent natural grassland (with environmental constraints)
it,380,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 20%,NATURAL PERMANENT LAWNS WITH ENVIRONMENTAL CONSTRAINTS - TARE 20%,,
it,382,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 50%,NATURAL PERMANENT LAWNS WITH ENVIRONMENTAL CONSTRAINTS - TARE 50%,,
it,91,NAVONI RUTABAGA,NAVONI RUTABAGA,NAVONI RUTABAGA,Rutabaga
it,323,ONTANO NAPOLETANO,NEAPOLITAN ALDER,ONTANO NAPOLETANO,Neapolitan alder
it,392,ORTICA,NETTLE,ORTICA,Nettle
it,760,NIGELLA DAMASCENA,NIGELLA DAMASCENA,NIGELLA DAMASCENA,Love-in-a-mist (Nigella damascena)
it,156,USO NON AGRICOLO - ALTRO,NON-AGRICULTURAL USE - OTHER,USO NON AGRICOLO - ALTRO,Non-agricultural use - other
it,780,USO NON AGRICOLO - TARE ,NON-AGRICULTURAL USE - TARE,,
it,792,FASCE TAMPONE NON RIPARIALI,NON-RIPARIAN BUFFER STRIPS,FASCE TAMPONE NON RIPARIALI,Non-riparian buffer strips
it,695,BANANO DEL NORD,NORTHERN BANANA,BANANO DEL NORD,Northern banana
it,556,VIVAI - ALTRI,NURSERIES - OTHERS,VIVAI - ALTRI,Other nurseries
it,A09,VIVAI DI ALBERI E ARBUSTI PER GIARDINI PARCHI STRADE E SCARPATE (COME PIANTE PER SIEPI ROSAI ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI ,"NURSERIES OF TREES AND SHRUBS FOR GARDENS, PARKS, ROADS AND EMPLOYMENTS (SUCH AS PLANTS FOR HEDGES, ROSE SHRUBS, OTHER ORNAMENTAL SHRUBS, ORNAMENTAL CONIFERS) INCLUDED",,
it,490,FRUTTA A GUSCIO,NUTS,FRUTTA A GUSCIO,Nuts
it,313,ROVERE ,OAK,,
it,533,AVENA,OATS,AVENA,Oats
it,469,OKRA O OCRA O GOMBO,OKRA OR OCRA OR OKRA,OKRA O OCRA O GOMBO,Okra
it,389,VECCIA SATIVA,OLD SATIVA,VECCIA SATIVA,Common vetch
it,554,VIVAI OLIVICOLI,OLIVE GROVE NURSERY,VIVAI OLIVICOLI,Olive nurseries
it,420,OLIVO,OLIVE TREE,OLIVO,Olive
it,316,OLIVELLO O OLIVELLO SPINOSO ,OLIVELLO OR SEA BUCKTHORN,,
it,840,SULLA,ON THE,SULLA,Sulla (Hedysarum coronarium)
it,921,CIPOLLA ANCHE DI TIPO LUNGO (ECHALION),ONION ALSO LONG TYPE (ECHALION),CIPOLLA ANCHE DI TIPO LUNGO (ECHALION),Onion (including shallot type)
it,201,ARANCIO,ORANGE,ARANCIO,Orange
it,203,MANDARANCIO (CLEMENTINO),ORANGE TANGER (CLEMENTINO),MANDARANCIO (CLEMENTINO),Clementine
it,18,ORCHIDEA,ORCHID,ORCHIDEA,Orchid
it,963,ORIGANO,ORIGAN,ORIGANO,Oregano
it,646,PIANTE ORNAMENTALI,ORNAMENTAL PLANTS,PIANTE ORNAMENTALI,Ornamental plants
it,53,PANICO,PANIC,PANICO,Foxtail millet
it,933,PREZZEMOLO,PARSLEY,PREZZEMOLO,Parsley
it,395,PASTINACA,PARSNIP,PASTINACA,Parsnip
it,393,PARTENIO,PARTENIO,PARTENIO,Feverfew (Tanacetum parthenium)
it,394,PASSIFLORA,PASSION FLOWER,PASSIFLORA,Passionflower
it,899,PRATO PASCOLO,PASTURE MEADOW,PRATO PASCOLO,Pasture meadow
it,188,PAULOWNIA TOMENTOSA,PAULOWNIA TOMENTOSA,PAULOWNIA TOMENTOSA,Empress tree (Paulownia)
it,20,PISELLO,PEA,PISELLO,Pea
it,801,PESCO,PEACH,PESCO,Peach
it,804,PESCO NETTARINA,PEACH NECTARINE,PESCO NETTARINA,Nectarine
it,630,ARACHIDE,PEANUT,ARACHIDE,Peanut
it,747,PECAN,PECAN,PECAN,Pecan
it,31,PEONIA,PEONY,PEONIA,Peony
it,932,PEPERONE,PEPPER,PEPERONE,Bell pepper
it,280,MENTA PIPERITA,PEPPERMINT,MENTA PIPERITA,Peppermint
it,619,COLTIVAZIONI ARBOREE PERMANENTI SOGGETTE A DIVIETO DI FERTILIZZAZIONE E DI TRATTAMENTO FITOSANITARIO  LUNGO I CORSI DÂ¿ACQUA,PERMANENT TREE CROPS SUBJECT TO A BAN ON FERTILIZATION AND PHYTOSANITARY TREATMENT ALONG WATER COURSES,,
it,33,PHILODENDRO,PHILODENDRO,PHILODENDRO,Philodendron
it,399,PILOSELLA ,PILOSELLA,,
it,958,ANANASSI,PINEAPPLES,ANANASSI,Pineapple
it,497,PISTACCHIO,PISTACHIO,PISTACCHIO,Pistachio
it,42,PITTOSPORO,PITTOSPORO,PITTOSPORO,Pittosporum
it,191,PLATANO,PLANE TREE,PLATANO,Plane tree
it,673,SUSINO,PLUM,SUSINO,Plum
it,950,PRUGNE,PLUMS,PRUGNE,Plums
it,374,POA (SP. POA NEMORALIS L. ),POA (SP. POA NEMORALIS L. ),,
it,446,POA ANNUA,POA ANNUA,POA ANNUA,Annual bluegrass
it,120,POINSETTIA (STELLA DI NATALE),POINSETTIA (CHRISTMAS STAR),POINSETTIA (STELLA DI NATALE),Poinsettia
it,336,PRATO POLIFITA,POLIFITA MEADOW,PRATO POLIFITA,Mixed grassland
it,63,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,POLISHED PASTURE WITH OUTGROWING ROCK TARA 20%,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare)
it,64,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%,POLYPHITE PASTURE WITH OUTGROWING ROCK TARA 50%,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%,Rocky mixed pasture (50% tare)
it,408,MELOGRANO,POMEGRANATE,MELOGRANO,Pomegranate
it,69,PIOPPO,POPLAR,PIOPPO,Poplar
it,101,PAPAVERO,POPPY,PAPAVERO,Poppy
it,508,PORTULACA O PORCELLANA COMUNE  ,PORTULACA OR COMMON PORCELAIN,,
it,710,PATATA,POTATO,PATATA,Potato
it,407,FICODINDIA o FICO D'INDIA ,PRICING PEAR or PRICKLY PEAR,,
it,685,COLTIVAZIONI ARBOREE PROMISCUE (PIU' SPECIE ARBOREE),PROMISCUE TREE CROPS (MULTIPLE TREE SPECIES),COLTIVAZIONI ARBOREE PROMISCUE (PIU' SPECIE ARBOREE),Mixed tree crops
it,398,PSILLO O PLANTAGO OVATA,PSILLUS OR PLANTAGO OVATA,PSILLO O PLANTAGO OVATA,Psyllium (Plantago ovata)
it,940,ZUCCA,PUMPKIN,ZUCCA,Pumpkin
it,547,REGINA DELLE ALPI,QUEEN OF THE ALPS,REGINA DELLE ALPI,Alpine aster
it,661,COTOGNO,QUINCE,COTOGNO,Quince
it,220,QUMQUAT,QUMQUAT,QUMQUAT,Kumquat
it,935,RADICCHIO,RADISH,RADICCHIO,Radicchio
it,936,RAVANELLO,RADISH,RAVANELLO,Radish
it,3,COLZA,RAPE,COLZA,Rapeseed
it,58,RAVIZZONE,RAPE,RAVIZZONE,Turnip rape
it,473,LAMPONE,RASPBERRY,LAMPONE,Raspberry
it,475,"MIRTILLI ROSSI MIRTILLI NERI ED ALTRI FRUTTI DEL GENERE ""VACCINIUM""","RED CRANBERRIES, BLUEBERRIES AND OTHER FRUITS OF THE GENUS ""VACCINIUM""","MIRTILLI ROSSI MIRTILLI NERI ED ALTRI FRUTTI DEL GENERE ""VACCINIUM""","Cranberries, blueberries, and other Vaccinium fruits"
it,481,RIBES ROSSO,RED CURRANT,RIBES ROSSO,Redcurrant
it,791,FASCE TAMPONE RIPARIALI,REPAIR BUFFER STRIPS,FASCE TAMPONE RIPARIALI,Riparian buffer strips
it,462,RESEDA O GUADERELLA O LUTEOLA,RESEDA OR GUADERELLA OR LUTEOLA,RESEDA O GUADERELLA O LUTEOLA,Dyer’s rocket (Reseda luteola)
it,879,RABARBARO,RHUBARB,RABARBARO,Rhubarb
it,19,RISONE,RICE,RISONE,Rice
it,455,ROBBIA DEI TINTORI,ROBBIA DEI TINTORI,ROBBIA DEI TINTORI,Madder (Rubia tinctorum)
it,669,ROBINIA,ROBINIA,ROBINIA,Black locust (Robinia)
it,167,RUCOLA,ROCKET,RUCOLA,Rocket (arugula)
it,209,PRATO IN ROTOLO (TAPPETO ERBOSO),ROLL LAWN (turf),PRATO IN ROTOLO (TAPPETO ERBOSO),Turf (sod)
it,325,CAMOMILLA ROMANA,ROMAN CHAMOMILE,CAMOMILLA ROMANA,Roman chamomile
it,726,ROMICE O LAPAZIO,ROMICE OR LAPATIUM,ROMICE O LAPAZIO,Dock (Rumex)
it,35,ROSA,ROSE,ROSA,Rose
it,411,ROSA CANINA,ROSEHIP,ROSA CANINA,Dog rose (rosehip)
it,965,ROSMARINO,ROSEMARY,ROSMARINO,Rosemary
it,412,ROVEJA PISELLO SELVATICO,ROVEJA WILD PEA,ROVEJA PISELLO SELVATICO,Roveja (wild pea)
it,193,ROVERELLA,ROVERELLA,ROVERELLA,Downy oak
it,176,SORBO,ROWAN,SORBO,Rowan
it,43,RUSCUS,RUSCUS,RUSCUS,Butcher’s broom (Ruscus)
it,684,SEGALA,RYE,SEGALA,Rye
it,369,LOIETTO  (SP. LOLIUM X BOUCHEANUM KUNT.),Ryegrass (SP. LOLIUM,,
it,46,LOIETTO LOGLIO,RYEWOOD RYEWELL,LOIETTO LOGLIO,Ryegrass
it,539,CARTAMO,SAFARI,CARTAMO,Safflower
it,952,ZAFFERANO,SAFFRON,ZAFFERANO,Saffron
it,966,SALVIA,SAGE,SALVIA,Sage
it,578,FRUMENTO SEGALATO,SALTED WHEAT,FRUMENTO SEGALATO,Tritordeum
it,413,SANTOREGGIA MONTANA ,SANTOREGGIA MONTANA,,
it,207,SATSUMA,SATSUMA,SATSUMA,Satsuma mandarin
it,675,SCAGLIOLA,SCAGLIOLA,SCAGLIOLA,Canary grass
it,414,SCORZONERA,SCORZONERA,SCORZONERA,Black salsify (Scorzonera)
it,78,SERRADELLA,SERRADELLA,SERRADELLA,Sainfoin (Ornithopus sativus)
it,149,SESAMO,SESAME,SESAMO,Sesame
it,680,SCALOGNO,SHALLOT,SCALOGNO,Shallot
it,692,SILENE O SIRENE O STRIGOLI DA ORTO,SILENE OR SIRENS OR GARDEN STRIGULORS,SILENE O SIRENE O STRIGOLI DA ORTO,Silene (bladder campion)
it,736,SILFIO (PIANTA DI COPPO)Â  Silphium perfoliatum,SILPHIUM (COP PLANT)Â  Silphium perfoliatum,,
it,587,GRANO (FRUMENTO) TENERO,SOFT WHEAT (WHEAT).,GRANO (FRUMENTO) TENERO,Soft wheat
it,693,SORGO,SORGHUM,SORGO,Sorghum
it,468,CILIEGIO ACIDO (MARASCA VISCIOLA AMARENA),SOUR CHERRY (MARASCA CHERRY CHERRY),CILIEGIO ACIDO (MARASCA VISCIOLA AMARENA),Sour cherry
it,4,SOIA,SOY,SOIA,Soybean
it,265,FAGIOLO DI SPAGNA,SPANISH BEAN,FAGIOLO DI SPAGNA,Spanish bean (runner bean)
it,651,COLTIVAZIONI ARBOREE SPECIALIZZATE,SPECIALIZED TREE CROPS,COLTIVAZIONI ARBOREE SPECIALIZZATE,Specialized tree crops
it,45,SPELTA,SPELTA,SPELTA,Spelt
it,939,SPINACIO,SPINACH,SPINACIO,Spinach
it,155,STATICE,STATICE,STATICE,Sea lavender (Limonium)
it,11,STEVIA REBAUDIANA,STEVIA REBAUDIANA,STEVIA REBAUDIANA,Stevia
it,927,FRAGOLA,STRAWBERRY,FRAGOLA,Strawberry
it,36,STRELITZIA,STRELITZIA,STRELITZIA,Bird of paradise (Strelitzia)
it,487,CANNA DA ZUCCHERO,SUGAR CANE,CANNA DA ZUCCHERO,Sugarcane
it,5,GIRASOLE,SUNFLOWER,GIRASOLE,Sunflower
it,279,MENTA DOLCE,SWEET MINT,MENTA DOLCE,Spearmint
it,206,TANGELO MAPO,TANGELO MAPO,TANGELO MAPO,Tangelo
it,682,TEF o TEFF,TEF or TEFF,TEF o TEFF,Teff
it,790,TERRAZZAMENTI,TERRACES,TERRAZZAMENTI,Terraces
it,743,QUERCIA SPINOSA,THORNY OAK,QUERCIA SPINOSA,Kermes oak
it,951,TIMO,THYME,TIMO,Thyme
it,25,TABACCO,TOBACCO,TABACCO,Tobacco
it,134,POMODORO,TOMATO,POMODORO,Tomato
it,656,POMODORINO,TOMATO,POMODORINO,Cherry tomato
it,83,TOPINAMBUR,TOPINAMBUR,TOPINAMBUR,Jerusalem artichoke
it,787,MURETTI TRADIZIONALI,TRADITIONAL WALLS,MURETTI TRADIZIONALI,Traditional dry stone walls
it,103,PASCOLO ARBORATO - CESPUGLIATO TARA 20%,TREE PASTURE - BUSH TARE 20%,PASCOLO ARBORATO - CESPUGLIATO TARA 20%,Wooded pasture (20% tare)
it,54,PASCOLO ARBORATO - TARA 50%,TREE PASTURE - TARE 50%,PASCOLO ARBORATO - TARA 50%,Wooded pasture (50% tare)
it,783,ALBERI IN FILARE,TREES IN A ROW,ALBERI IN FILARE,Trees in rows
it,419,VIOLA TRICOLOR,TRICOLOR PURPLE,VIOLA TRICOLOR,Pansy (Viola tricolor)
it,93,TRITICALE,TRITICAL,TRITICALE,Triticale
it,244,TRITORDEUM,TRITORDEUM,TRITORDEUM,Tritordeum
it,501,TARTUFO,TRUFFLE,TARTUFO,Truffle
it,346,GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN,TURANICUM WHEAT OR ORIENTAL WHEAT OR KHORASAN WHEAT,GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN,Khorasan wheat (Triticum turanicum)
it,117,BROCCOLETTO DI RAPA,TURNIP BROCCOLETTO,BROCCOLETTO DI RAPA,Turnip greens (rapini)
it,416,VALERIANA,VALERIAN,VALERIANA,Valerian
it,79,VECCE,VECCE,VECCE,Vetch
it,390,VECCIA VILLOSA,VECCIA VILLOSA,VECCIA VILLOSA,Hairy vetch
it,417,VERBENA OFFICINALE,VERBENA OFFICINALE,VERBENA OFFICINALE,Common vervain
it,261,AVENA ALTISSIMA,VERY HIGH OATS,AVENA ALTISSIMA,Tall oat
it,48,VIBURNO,VIBURN,VIBURNO,Viburnum
it,479,VISCIOLE,VISCIOLE,VISCIOLE,Morello cherry
it,495,NOCE,WALNUTS,NOCE,Walnut
it,10,FETTUCCIA D'ACQUA,WATER RIBBON,FETTUCCIA D'ACQUA,Ribbon weed
it,924,COCOMERO,WATERMELON,COCOMERO,Watermelon
it,320,CISTO BIANCO,WHITE CISSUS,CISTO BIANCO,White rockrose
it,480,RIBES BIANCO (UVA SPINA),WHITE CURRANT (GOOSEBERRIES),RIBES BIANCO (UVA SPINA),White currant (gooseberry)
it,300,PIOPPO BIANCO,WHITE POPLAR,PIOPPO BIANCO,White poplar
it,667,SALICE,WILLOW,SALICE,Willow
it,553,VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI,WINE NURSERY AND ROOTSTOCK MOTHER VINES,VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI,Vine nurseries and rootstock mother vines
it,219,CIPOLLETTA  CIPOLLA D'INVERNO O BUNCHING ONION ,WINTER ONION OR BUNCHING ONION,,
it,464,GLICINE,WISTERIA,GLICINE,Wisteria
it,287,AMAMELIDE,WITCH WITCH,AMAMELIDE,Witch hazel
it,650,BOSCO,WOODS,BOSCO,Woodland
it,A04,YACON (patata yacon o carota dolce),YACON (yacon potato or sweet carrot),YACON (patata yacon o carota dolce),Yacon
it,941,ZUCCHINO,ZUCCHINI,ZUCCHINO,Zucchini (courgette)
