Italian_Name;English_Name;HCAT2_Name;HCAT2_Code;Direct_Match;Reason
ERBA MEDICA;Alfalfa;alfalfa_lucerne;3301090301;no;Partial match found in HCAT2 names
ASPARAGO;Asparagus;alliums;3301220000;no;
MANDORLO;Almond;almond;3303030100;yes;Direct exact match
AMARANTO;Amaranth;amaranth;3301150100;yes;Direct exact match
ANEMONE;Anemone;anemones_windflowers;3301080200;no;Partial match found in HCAT2 names
ANETO;Dill;anethum_dill;3301061203;no;Partial match found in HCAT2 names
ANGELICA;Angelica;angelica;3301061204;yes;Direct exact match
ANICE COMUNE;Anise;anise_aniseed;3301061205;no;Partial match found in HCAT2 names
MELO;Apple;apples;3303010200;no;Partial match found in HCAT2 names
ALBICOCCO;Apricot;apricots;3303010300;no;Partial match found in HCAT2 names
AREA A SEMINATIVO DEDICATA ALL'ELICICOLTURA;Arable land for snail farming;arable_crops;3301000000;no;
SEMINATIVI;Arable crops;arable_crops;3301000000;;
MISCUGLI DI COLTURE;Mixed crops;arable_crops;3301000000;no;
MARGINI DEI CAMPI SEMINABILI;Field margins (arable);arable_crops;3301000000;no;
BARDANA;Burdock;arctium_burdock;3301290100;no;Partial match found in HCAT2 names
ALOE;Aloe;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;Matched as aromatic medicinal culinary plants spices herbs based on keywords
ALTEA;Marshmallow (Althaea);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;Matched as aromatic medicinal culinary plants spices herbs based on keywords
PIANTE AROMATICHE E MEDICINALI E SPEZIE;Aromatic and medicinal plants and spices;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;Matched as aromatic medicinal culinary plants spices herbs based on keywords
CAPPERO;Capers;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
CENTELLA;Gotu kola (Centella);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
ARBORETO CONSOCIABILE (CON COLTIVAZIONI ERBACEE);Mixed arboretum (with herbaceous crops);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;Matched as aromatic medicinal culinary plants spices herbs based on keywords
MENTUCCIA;Lesser calamint;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;Matched as aromatic medicinal culinary plants spices herbs based on keywords
STATICE;Sea lavender (Limonium);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;Matched as aromatic medicinal culinary plants spices herbs based on keywords
PIANTAGGINE MAGGIORE O LINGUA D'OCA;Greater plantain;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
GRINDELIA;Grindelia;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
ELICRISO;Helichrysum;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
EQUISETO;Horsetail;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
ISSOPO;Hyssop;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
GINEPRO;Juniper;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
PIANTAGGINE LANCEOLATA O LINGUA DI CANE;Ribwort plantain;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
ALLORO;Bay laurel;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
MAGGIORANA;Marjoram;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
MIRTO;Myrtle;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
PREZZEMOLO;Parsley;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
PARTENIO;Feverfew (Tanacetum parthenium);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
PILOSELLA;Hawkweed (Pilosella);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
PSILLO O PLANTAGO OVATA;Psyllium (Plantago ovata);aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
VERBENA OFFICINALE;Common vervain;aromatic_medicinal_culinary_plants_spices_herbs;3301061200;no;
ARTEMISIA;Artemisia;artemisia;3301061206;yes;Direct exact match
CARCIOFO;Artichoke;artichoke;3301270000;yes;Direct exact match
CARDI;Cardoon;artichoke;3301270000;no;
TOPINAMBUR;Jerusalem artichoke;artichoke;3301270000;no;Partial match found in HCAT2 names
PIOPPO TREMULO;Aspen;aspen;3306020000;yes;Direct exact match
AVOCADO;Avocado;avocado;3303100000;yes;Direct exact match
ORZO;Barley;barley;3301010400;yes;Direct exact match
BASILICO;Basil;basil;3301061207;yes;Direct exact match
BASILICO SANTO;Holy basil;basil;3301061207;no;Partial match found in HCAT2 names
FAGIOLO;Bean;beans;3301020100;no;Partial match found in HCAT2 names
BEGONIA;Begonia;begonias;3301080400;no;Partial match found in HCAT2 names
CUMINO - CUMINO ROMANO;Cumin;black_cumin;3301061208;no;Partial match found in HCAT2 names
MORE;Blackberry;blackberry;3303020200;yes;Direct exact match
RIBES NERO;Blackcurrant;blackcurrant_cassis;3303020300;no;Partial match found in HCAT2 names
BORRAGINE;Borage;borage;3301061209;yes;Direct exact match
CAVOLO;Cabbage;brassica_oleracea_cabbage;3301210200;no;Partial match found in HCAT2 names
CAVOLO BROCCOLO;Broccoli;broccoli;3301210202;yes;Direct exact match
GRANO SARACENO;Buckwheat;buckwheat;3301150200;yes;Direct exact match
CALENDULA;Marigold;calendula_marigold;3301061210;no;Partial match found in HCAT2 names
CAMELINA o DORELLA COLTIVATA;Camelina;camelina;3301061500;yes;Direct exact match
CARVI - CUMINO DEI PRATI;Caraway;caraway;3301061211;yes;Direct exact match
GAROFANO;Carnation;carnation;3301080800;yes;Direct exact match
CARRUBO;Carob;carob;3303110100;yes;Direct exact match
CAROTA;Carrot;carrots_daucus;3301290300;no;Partial match found in HCAT2 names
CAVOLFIORE;Cauliflower;cauliflower;3301210204;yes;Direct exact match
SEDANO RAPA;Celeriac;celeriac;3301250100;yes;Direct exact match
SEDANO;Celery;celery;3301250000;yes;Direct exact match
GRANO (FRUMENTO) DURO;Durum wheat;cereal;3301010000;no;Matched as cereal based on keywords
LEGUMINOSE DA GRANELLA;Grain legumes;cereal;3301010000;no;Matched as cereal based on keywords
GRANTURCO (MAIS);Maize (corn);cereal;3301010000;no;Matched as cereal based on keywords
GRANO DEL MIRACOLO;Miracle wheat;cereal;3301010000;no;Matched as cereal based on keywords
GRANO (FRUMENTO) TENERO;Soft wheat;cereal;3301010000;no;Matched as cereal based on keywords
GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN;Khorasan wheat (Triticum turanicum);cereal;3301010000;no;Matched as cereal based on keywords
FRUMENTO SEGALATO;Tritordeum;cereal;3301010000;no;
CAMOMILLA;Chamomile;chamomile;3301061213;yes;Direct exact match
CAMOMILLA ROMANA;Roman chamomile;chamomile;3301061213;no;Partial match found in HCAT2 names
BARBABIETOLA - RAPA ROSSA/BIETOLA DA COSTA;Beetroot / Swiss chard;chard;3301310100;no;Partial match found in HCAT2 names
BIETOLA (COMPRESA LA CHELTENHAM BEET BARBABIETOLA ROSSA/BIETOLA DA COSTA);Swiss chard (including Cheltenham beet);chard;3301310100;no;Partial match found in HCAT2 names
FRUTTETI FAMILIARI;Family orchards;chard;3301310100;no;Partial match found in HCAT2 names
CILIEGIO;Cherry;cherry_cherries;3303010400;no;Partial match found in HCAT2 names
CECE;Chickpea;chickpeas;3301020200;no;Partial match found in HCAT2 names
PISELLO;Pea;chickpeas;3301020200;no;Partial match found in HCAT2 names
CICORIA;Chicory;chicory_chicories;3301310200;no;Partial match found in HCAT2 names
RADICCHIO;Radicchio;chicory_chicories;3301310200;yes;
ERBA CIPOLLINA;Chives;chives;3301220100;yes;Direct exact match
CRISANTEMO;Chrysanthemum;chrysanthemum;3301080900;yes;Direct exact match
BERGAMOTTO;Bergamot;citrus_plantations;3303040000;no;
CEDRO;Citron;citrus_plantations;3303040000;no;
CHINOTTO;Chinotto;citrus_plantations;3303040000;no;
AGRUMI;Citrus fruits;citrus_plantations;3303040000;no;Matched as fruit based on keywords
LIMETTE;Lime;citrus_plantations;3303040000;no;
TIGLIO NOSTRANO;Common lime (Tilia);citrus_plantations;3303040000;no;
MANDARINO;Mandarin;citrus_plantations;3303040000;no;
MANDARANCIO (CLEMENTINO);Clementine;citrus_plantations;3303040000;no;
SATSUMA;Satsuma mandarin;citrus_plantations;3303040000;no;
TANGELO MAPO;Tangelo;citrus_plantations;3303040000;no;
QUMQUAT;Kumquat;citrus_plantations;3303040000;no;
TRIFOGLIO;Clover;clover;3301090303;yes;Direct exact match
TRIFOGLIO (SP. TRIFOLIUM ALEXANDRINUM L.);Egyptian clover (Trifolium alexandrinum);clover;3301090303;no;Partial match found in HCAT2 names
TRIFOGLIO (SP. TRIFOLIUM HYBRIDUM L.);Alsike clover (Trifolium hybridum);clover;3301090303;no;Partial match found in HCAT2 names
TRIFOGLIO (SP. TRIFOLIUM INCARNATUM L.);Crimson clover (Trifolium incarnatum);clover;3301090303;no;Partial match found in HCAT2 names
TRIFOGLIO (SP. TRIFOLIUM PRATENSE L.);Red clover (Trifolium pratense);clover;3301090303;no;Partial match found in HCAT2 names
TRIFOGLIO (SP. TRIFOLIUM REPENS L.);White clover (Trifolium repens);clover;3301090303;no;Partial match found in HCAT2 names
TRIFOGLIO (SP. TRIFOLIUM RESUPINATUM L.);Persian clover (Trifolium resupinatum);clover;3301090303;no;Partial match found in HCAT2 names
TRIFOGLIO (SP. TRIFOLIUM SQUARROSUM L.);Squarrose clover (Trifolium squarrosum);clover;3301090303;no;Partial match found in HCAT2 names
LUPOLINA;Yellow sweet clover;clover;3301090303;no;Partial match found in HCAT2 names
CORIANDOLO;Coriander;coriander;3301061215;yes;Direct exact match
FIORDALISO;Cornflower;cornflowers;3301081000;no;Partial match found in HCAT2 names
COTONE;Cotton;cotton;3301060300;yes;Direct exact match
BIANCOSPINO;Hawthorn;crataegus_hawthorn;3303080300;no;Partial match found in HCAT2 names
CRESCIONE DEI GIARDINI O CRESCIONE INGLESE;Garden cress;cress;3301210300;no;Partial match found in HCAT2 names
CETRIOLO;Cucumber;cucumber_pickle;3301140100;no;Partial match found in HCAT2 names
MARGHERITA;Daisy;daisy_daisies;3301081300;no;Partial match found in HCAT2 names
TARASSACO;Dandelion;dandelions;3301081400;no;Partial match found in HCAT2 names
ARNICA;Arnica;echinacea_sun_hat;3301081500;no;
STELLA ALPINA;Edelweiss;edelweiss;3301081600;yes;Direct exact match
SAMBUCO;Elderberry;elder_elderberry;3303080400;no;Partial match found in HCAT2 names
FARRO;Emmer;emmer;3301011200;yes;Direct exact match
INDIVIA O SCAROLA;Endive or escarole;endive;3301310300;no;Partial match found in HCAT2 names
EUCALIPTO;Eucalyptus;eucalyptus;3306050000;yes;Direct exact match
ACCA SELLOWIANA O FEJIOIA SELLOWIANA;Feijoa (Acca sellowiana);feijoa;3303010500;no;Partial match found in HCAT2 names
FINOCCHIO;Fennel;fennel;3301170000;yes;Direct exact match
FIENO GRECO;Fenugreek;fenugreek;3301020400;yes;Direct exact match
FESTUCA (SP. FESTUCA ARUNDINACEA SCHREB.);Tall fescue (Festuca arundinacea);festuca_fescue;3301090202;no;
FESTUCA (SP. FESTUCA OVINA L.);Sheep fescue (Festuca ovina);festuca_fescue;3301090203;no;
FESTUCA (SP. FESTUCA PRATENSIS HUDS.);Meadow fescue (Festuca pratensis);festuca_fescue;3301090203;no;
FESTUCA A FOGLIE CAPILLARI;Fine-leaf fescue;festuca_fescue;3301090202;yes;
FESTUCA INDURITA;Hard fescue;festuca_fescue;3301090202;no;
FESTUCA (SP. FESTULOLIUM);Festulolium;festulolium;3301090204;yes;Direct exact match
KENAF;Kenaf;fibre_crops;3301061100;no;
FICUS BENJAMINA;Weeping fig (Ficus benjamina);fig;3303010600;no;Partial match found in HCAT2 names
FICO;Fig;fig;3303010600;yes;Direct exact match
LINO;Flax;flax_linseed;3301060700;no;Partial match found in HCAT2 names
AGAPANTO;Agapanthus;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
ALSTROEMERIA;Alstroemeria;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
ASPIDISTRA;Aspidistra;flowers_ornamental_plants;3301080000;no;
RUSCO PUNGITOPO;Butcher’s broom;flowers_ornamental_plants;3301080000;no;
RANUNCOLO;Buttercup;flowers_ornamental_plants;3301080000;no;
CALLA;Calla lily;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
CAMELIA;Camellia;flowers_ornamental_plants;3301080000;no;
CENTAUREA MINORE;Lesser knapweed (Centaurea);flowers_ornamental_plants;3301080000;no;
CANNA CINESE (MISCANTHUS SINENSIS);Chinese silver grass (Miscanthus sinensis);flowers_ornamental_plants;3301080000;no;
ECHINACEA ANGUSTIFOLIA;Echinacea angustifolia;flowers_ornamental_plants;3301080000;no;
ECHINACEA PALLIDA;Echinacea pallida;flowers_ornamental_plants;3301080000;no;
ECHINACEA PURPUREA;Echinacea purpurea;flowers_ornamental_plants;3301080000;no;
FIORI EDULI;Edible flowers;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
VIVAI FLORICOLI /ORNAMENTALI;Ornamental nurseries;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
LILIUM;Lily;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
PIANTE ORNAMENTALI;Ornamental plants;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
PASSIFLORA;Passionflower;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
ROSA CANINA;Dog rose (rosehip);flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
CISTO BIANCO;White rockrose;flowers_ornamental_plants;3301080000;no;Matched as flowers ornamental plants based on keywords
PIANTE GRASSE;Succulent plants;flowers_ornamental_plants;3301080000;no;
GERANIO;Geranium;flowers_ornamental_plants;3301080000;no;
MIMOSA;Mimosa;flowers_ornamental_plants;3301080000;no;
VIBURNO;Viburnum;flowers_ornamental_plants;3301080000;no;
GLICINE;Wisteria;flowers_ornamental_plants;3301080000;no;
AMAMELIDE;Witch hazel;flowers_ornamental_plants;3301080000;no;
GERBERA;Gerbera;flowers_ornamental_plants;3301080000;no;
GELSOMINO;Jasmine;flowers_ornamental_plants;3301080000;no;
NIGELLA DAMASCENA;Love-in-a-mist (Nigella damascena);flowers_ornamental_plants;3301080000;no;
ORCHIDEA;Orchid;flowers_ornamental_plants;3301080000;no;
PHILODENDRO;Philodendron;flowers_ornamental_plants;3301080000;no;
POINSETTIA (STELLA DI NATALE);Poinsettia;flowers_ornamental_plants;3301080000;no;
OKRA O OCRA O GOMBO;Okra;fresh_vegetables;3301070000;no;
ALCHECHENGI;Physalis (Cape gooseberry);fruit;3303010000;no;Matched as fruit based on keywords
ANNONA CHERIMOLA (o CIRIMOIA o CHERIMOYA);Cherimoya (Annona cherimola);fruit;3303010000;no;Matched as fruit based on keywords
UVA URSINA;Bearberry;fruit;3303010000;no;Matched as fruit based on keywords
BIRICOCCOLO SUSINCOCCO;Plumcot (Plum-apricot hybrid);fruit;3303010000;no;Matched as fruit based on keywords
ARANCIO AMARO o MELANGOLO;Bitter orange;fruit;3303010000;no;Matched as fruit based on keywords
ARONIA NERA;Black chokeberry (Aronia);fruit;3303010000;no;Matched as fruit based on keywords
CORBEZZOLO;Strawberry tree (Arbutus unedo);fruit;3303010000;no;Matched as fruit based on keywords
VIVAI FRUTTICOLI COMPRESE LE PIANTE DA BACCHE;Fruit nurseries (including berry plants);fruit;3303010000;no;Matched as fruit based on keywords
POMPELMO;Grapefruit;fruit;3303010000;no;Matched as fruit based on keywords
LIPPIA CITRIODORA O CEDRINA O LIMONCINA (ALOYSIA CITRODORA);Lemon verbena;fruit;3303010000;no;Matched as fruit based on keywords
VITE;Vine (grapevine);fruit;3303010000;no;Matched as fruit based on keywords
LYCIUM BARBARUM (GOJI);Goji berry;fruit;3303010000;no;Matched as fruit based on keywords
MELISSA;Lemon balm;fruit;3303010000;no;Matched as fruit based on keywords
GELSO;Mulberry;fruit;3303010000;no;Matched as fruit based on keywords
BANANO DEL NORD;Northern banana;fruit;3303010000;no;Matched as fruit based on keywords
ARANCIO;Orange;fruit;3303010000;no;Matched as fruit based on keywords
ANANASSI;Pineapple;fruit;3303010000;no;Matched as fruit based on keywords
FICODINDIA o FICO D'INDIA;Prickly pear;fruit;3303010000;no;Matched as fruit based on keywords
"MIRTILLI ROSSI MIRTILLI NERI ED ALTRI FRUTTI DEL GENERE ""VACCINIUM""";Cranberries  blueberries  and other Vaccinium fruits;fruit;3303010000;no;Matched as fruit based on keywords
CILIEGIO ACIDO (MARASCA VISCIOLA AMARENA);Sour cherry;fruit;3303010000;no;Matched as fruit based on keywords
FRAGOLA;Strawberry;fruit;3303010000;no;Matched as fruit based on keywords
MENTA DOLCE;Spearmint;fruit;3303010000;no;Matched as fruit based on keywords
VISCIOLE;Morello cherry;fruit;3303010000;no;Matched as fruit based on keywords
RIBES BIANCO (UVA SPINA);White currant (gooseberry);fruit;3303010000;no;Matched as fruit based on keywords
GALEGA O CAPRAGGINE;Goat’s rue (Galega);galega;3301081900;no;Partial match found in HCAT2 names
AGLIO;Garlic;garlic;3301220200;yes;Direct exact match
GENZIANA;Gentian;gentians;3301082000;no;Partial match found in HCAT2 names
GLADIOLO;Gladiolus;gladiolus_gladioli;3301082100;no;Partial match found in HCAT2 names
VERGA D'ORO (SOLIDAGO VIRGA AUREA L.);Goldenrod;goldenrod;3301082200;yes;Direct exact match
NOCCIOLO;Hazelnut;hazelnuts_hazel;3303030200;no;Partial match found in HCAT2 names
CANAPA;Hemp;hemp_cannabis;3301061000;no;Partial match found in HCAT2 names
OLIVELLO O OLIVELLO SPINOSO;Sea buckthorn;hippophae_sea_buckthorns_seaberry;3303020800;yes;
LUPPOLO;Hop;hops;3301060200;no;Partial match found in HCAT2 names
RAFANO;Horseradish;horseradish;3301210400;yes;Direct exact match
BAMBU GIGANTE;Giant bamboo;industrial_nonfood_crops;3301060000;no;
LUFFA;Luffa;industrial_nonfood_crops;3301060000;no;
RESEDA O GUADERELLA O LUTEOLA;Dyer’s rocket (Reseda luteola);industrial_nonfood_crops;3301060000;no;
GIAGGIOLO (IRIS) PALLIDA;Pale iris;iris;3301082300;no;Partial match found in HCAT2 names
GIAGGIOLO O GIGLIO BIANCO IRIS FIORENTINA;Florentine iris (white lily);iris;3301082300;no;Partial match found in HCAT2 names
GUALDO;Woad (Isatis tinctoria);isatis_tinctoria_woad;3301082400;yes;
ORTI FAMILIARI;Family gardens;kitchen_gardens;3301120000;no;
ACTINIDIA (KIWI);Kiwi;kiwi;3303010700;yes;Direct exact match
CAVOLO RAPA;Kohlrabi;kohlrabi;3301210209;yes;Direct exact match
LAVANDA;Lavender;lavender_lavandula;3301061219;no;Partial match found in HCAT2 names
PORRO;Leek;leek;3301220300;yes;Direct exact match
AGRETTO;Salsola soda (Agretti);legumes_forage_crops;3301020000;no;Matched as legumes forage crops based on keywords
ERBA MEDICA (SP. MEDICAGO SATIVA L. (VARIETA'));Alfalfa (Medicago sativa);legumes_forage_crops;3301020000;no;Matched as legumes forage crops based on keywords
ROBINIA;Black locust (Robinia);legumes_from_trees;3303110000;no;
GINESTRINO;Birdsfoot trefoil;legumes_harvested_green;3301090300;no;
