Italian_Name,English_Name,HCAT2_Name,HCAT2_Code,Direct_Match,Reason,crop_name,main_crop
SULLA,Sulla (Hedysarum coronarium),legumes_harvested_green,3301090300,no,,SULLA,840
LIMONE,Lemon,lemon_balm_melissa,3301061220,no,Partial match found in HCAT2 names,LIMONE,204
LENTICCHIE,Lentil,lentils,3301020500,no,Partial match found in HCAT2 names,LENTICCHIE,16
AZZERUOLO,Medlar (Crataegus azarolus),medlar_loquat,3303010800,no,,AZZERUOLO,969
NESPOLO,Medlar,medlar_loquat,3303010800,no,Partial match found in HCAT2 names,NESPOLO,476
MELILOTO,Melilot,melilot,3301090304,yes,Direct exact match,MELILOTO,622
MELONE,Melon,melon,3301140300,yes,Direct exact match,MELONE,130
MIGLIO,Millet,millet_sorghum,3301010900,no,Partial match found in HCAT2 names,MIGLIO,624
SORGO,Sorghum,millet_sorghum,3301010900,no,Partial match found in HCAT2 names,SORGO,693
CODA DI VOLPE,Foxtail,millet_sorghum,3301010900,no,,CODA DI VOLPE,22
PANICO,Foxtail millet,millet_sorghum,3301010900,no,,PANICO,53
MENTA,Mint,mints_peppermint,3301061222,no,Partial match found in HCAT2 names,MENTA,962
MENTA PIPERITA,Peppermint,mints_peppermint,3301061222,no,Partial match found in HCAT2 names,MENTA PIPERITA,280
ARUNDO DONAX,Giant reed (Arundo donax),miscanthus_silvergrass,3301083000,no,,ARUNDO DONAX,653
FUNGHI,Mushrooms,mushrooms_energy_genetically_modified_crops,3304000000,no,Partial match found in HCAT2 names,FUNGHI,447
SENAPE NERA,Black mustard,mustard,3301210100,no,Partial match found in HCAT2 names,SENAPE NERA,438
SENAPE BRUNA,Brown mustard,mustard,3301210100,no,Partial match found in HCAT2 names,SENAPE BRUNA,436
ERISMO,Hedge mustard (Erismum),mustard,3301210100,no,Partial match found in HCAT2 names,ERISMO,546
SENAPE,Mustard,mustard,3301210100,yes,Direct exact match,SENAPE,77
NASTURZIO,Nasturtium,nasturtiums,3301061224,no,Partial match found in HCAT2 names,NASTURZIO,498
PESCO NETTARINA,Nectarine,nectarine,3303010900,yes,Direct exact match,PESCO NETTARINA,804
ORTICA,Nettle,nettles,3301061225,no,Partial match found in HCAT2 names,ORTICA,392
MARGINI DEI CAMPI,Field margins,not_known_and_other,3399000000,no,ok,MARGINI DEI CAMPI,789
MACERI STAGNI E LAGHETTI,Ponds and small lakes,not_known_and_other,3399000000,no,ok,MACERI STAGNI E LAGHETTI,784
MANUFATTI,Manufactured goods,not_known_and_other,3399000000,no,ok,MANUFATTI,660
FOSSATI E CANALI,Ditches and canals,not_known_and_other,3399000000,no,ok,FOSSATI E CANALI,786
USO NON AGRICOLO - ALTRO,Non-agricultural use - other,not_known_and_other,3399000000,no,ok,USO NON AGRICOLO - ALTRO,156
FASCE TAMPONE NON RIPARIALI,Non-riparian buffer strips,not_known_and_other,3399000000,no,ok,FASCE TAMPONE NON RIPARIALI,792
FASCE TAMPONE RIPARIALI,Riparian buffer strips,not_known_and_other,3399000000,no,ok,FASCE TAMPONE RIPARIALI,791
RUSCUS,Butchers broom (Ruscus),flowers_ornamental_plants,3301080000,no,,RUSCUS,43
SCAGLIOLA,Canary grass,poaceae_grasses,3301090200,no,,SCAGLIOLA,675
SERRADELLA,Sainfoin (Ornithopus sativus),legumes_harvested_green,3301090300,no,,SERRADELLA,78
SESAMO,Sesame,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,no,,SESAMO,149
SILENE O SIRENE O STRIGOLI DA ORTO,Silene (bladder campion),flowers_ornamental_plants,3301080000,no,,SILENE O SIRENE O STRIGOLI DA ORTO,692
STEVIA REBAUDIANA,Stevia,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,no,,STEVIA REBAUDIANA,11
STRELITZIA,Bird of paradise (Strelitzia),flowers_ornamental_plants,3301080000,no,,STRELITZIA,36
CANNA DA ZUCCHERO,Sugarcane,other_permanent_crops_plantations,3303990000,no,,CANNA DA ZUCCHERO,487
TERRAZZAMENTI,Terraces,not_known_and_other,3399000000,no,ok,TERRAZZAMENTI,790
MURETTI TRADIZIONALI,Traditional dry stone walls,not_known_and_other,3399000000,no,ok,MURETTI TRADIZIONALI,787
TRITORDEUM,Tritordeum,cereal,3301010000,no,,TRITORDEUM,244
FETTUCCIA D'ACQUA,Ribbon weed,not_known_and_other,3399000000,no,ok,FETTUCCIA D'ACQUA,10
VIVAI OLIVICOLI,Olive nurseries,nurseries_nursery,3303070000,no,,VIVAI OLIVICOLI,554
VIVAI - ALTRI,Other nurseries,nurseries_nursery,3303070000,no,,VIVAI - ALTRI,556
FRUTTA A GUSCIO,Nuts,nuts,3303030000,yes,Direct exact match,FRUTTA A GUSCIO,490
ARACHIDE,Peanut,nuts,3303020000,no,Matched as nuts based on keywords,ARACHIDE,630
CERRO,Turkey oak (Quercus cerris),oak,3306060000,no,Partial match found in HCAT2 names,CERRO,593
QUERCIA DI DALECHAMPS,Dalechamps oak,oak,3306060000,no,Partial match found in HCAT2 names,QUERCIA DI DALECHAMPS,744
FARNIA,English oak (Quercus robur),oak,3306060000,no,Partial match found in HCAT2 names,FARNIA,192
LECCIO,Holm oak,oak,3306060000,no,Partial match found in HCAT2 names,LECCIO,311
ROVERELLA,Downy oak,oak,3306060000,no,Partial match found in HCAT2 names,ROVERELLA,193
QUERCIA SPINOSA,Kermes oak,oak,3306060000,no,Partial match found in HCAT2 names,QUERCIA SPINOSA,743
AVENA,Oats,oats,3301010500,yes,Direct exact match,AVENA,533
OLIVO,Olive,olive_plantations,3303050000,no,Partial match found in HCAT2 names,OLIVO,420
LUPINELLA,Sainfoin,onobrychis_sainfoins,3301061600,no,Partial match found in HCAT2 names,LUPINELLA,612
LOTO (KAKI) (COMPRESO IL CACO MELA),Persimmon,orchards_fruits,3303010000,no,,LOTO (KAKI) (COMPRESO IL CACO MELA),471
GUAIAVE MANGO E MANGOSTANO,Guava  mango  mangosteen,orchards_fruits,3303010000,no,,GUAIAVE MANGO E MANGOSTANO,959
ORIGANO,Oregano,oregano,3301061226,yes,Direct exact match,ORIGANO,963
BAMBU,Bamboo,other_permanent_crops_plantations,3303990000,no,,BAMBU,422
PASTINACA,Parsnip,parsnips,3301290500,no,Partial match found in HCAT2 names,PASTINACA,395
PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,336
PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,63
PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%,Rocky mixed pasture (50% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%,64
PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,899
ERBA MAZZOLINA,Meadow grass,pasture_meadow_grassland_grass,3302000000,no,,ERBA MAZZOLINA,32
PASCOLO POLIFITA,Mixed pasture,pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA,65
PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI,Permanent natural grassland (with environmental constraints),pasture_meadow_grassland_grass,3302000000,no,,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI,391
PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE,Dry grasslands with orchids,pasture_meadow_grassland_grass,3302000000,no,,PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE,460
PESCO,Peach,peach,3303011100,yes,Direct exact match,PESCO,801
PERO,Pear,pears,3303011200,no,Partial match found in HCAT2 names,PERO,189
PECAN,Pecan,pecan,3303030300,yes,Direct exact match,PECAN,747
PEONIA,Peony,peony_peonies,3301083400,no,Partial match found in HCAT2 names,PEONIA,31
GIUGGIOLO,Jujube,permanent_crops_perennial,3303000000,no,,GIUGGIOLO,228
FACELIA,Phacelia,phacelia,3301061400,yes,Direct exact match,FACELIA,332
PISTACCHIO,Pistachio,pistachio,3303030400,yes,Direct exact match,PISTACCHIO,497
ERBAIO,Green fodder,plants_harvested_green,3301090000,no,,ERBAIO,800
PRUGNOLO,Blackthorn,plums,3303011300,no,,PRUGNOLO,499
SUSINO,Plum,plums,3303011300,no,Partial match found in HCAT2 names,SUSINO,673
PRUGNE,Plums,plums,3303011300,yes,Direct exact match,PRUGNE,950
MOLINIETI - MOLINIA CAERULEA,Purple moor grass,poaceae_grasses,3301090200,no,,MOLINIETI - MOLINIA CAERULEA,461
MELOGRANO,Pomegranate,pomegranate,3303011400,yes,Direct exact match,MELOGRANO,408
ESCOLZIA,California poppy (Eschscholzia),poppy,3301060600,no,Partial match found in HCAT2 names,ESCOLZIA,331
PAPAVERO,Poppy,poppy,3301060600,yes,Direct exact match,PAPAVERO,101
YACON (patata yacon o carota dolce),Yacon,potatoes,3301030000,no,,YACON (patata yacon o carota dolce),A04
PATATA,Potato,potatoes,3301030000,no,Partial match found in HCAT2 names,PATATA,710
ZUCCA LAGENARIA,Bottle gourd,pumpkin_squash_gourd,3301140400,no,,ZUCCA LAGENARIA,715
ZUCCA,Pumpkin,pumpkin_squash_gourd,3301140400,no,Partial match found in HCAT2 names,ZUCCA,940
COTOGNO,Quince,quinces,3303011500,no,Partial match found in HCAT2 names,COTOGNO,661
CHENOPODIUM QUINOA,Quinoa,quinoa,3301150300,yes,Direct exact match,CHENOPODIUM QUINOA,545
RAVANELLO,Radish,radish,3301290600,yes,Direct exact match,RAVANELLO,936
RAVIZZONE,Turnip rape,rapeseed_rape,3301060400,no,,RAVIZZONE,58
COLZA,Rapeseed,rapeseed_rape,3301060400,no,Partial match found in HCAT2 names,COLZA,3
LAMPONE,Raspberry,raspberry_raspberries,3303021000,no,Partial match found in HCAT2 names,LAMPONE,473
RIBES ROSSO,Redcurrant,redcurrant,3303021100,yes,Direct exact match,RIBES ROSSO,481
RABARBARO,Rhubarb,rhubarb,3301230000,yes,Direct exact match,RABARBARO,879
LIQUIRIZIA,Liquorice,rice,3301010700,no,Partial match found in HCAT2 names,LIQUIRIZIA,216
RISONE,Rice,rice,3301010700,yes,Direct exact match,RISONE,19
RUCOLA,Rocket (arugula),rocket_arugula,3301310600,no,,RUCOLA,167
ZENZERO,Ginger,root_vegetables,3301290000,no,,ZENZERO,421
ROSA,Rose,rosemary,3301061230,no,Partial match found in HCAT2 names,ROSA,35
ROSMARINO,Rosemary,rosemary,3301061230,yes,Direct exact match,ROSMARINO,965
SORBO,Rowan,rowan_rowanberries,3303021300,no,Partial match found in HCAT2 names,SORBO,176
ROBBIA DEI TINTORI,Madder (Rubia tinctorum),rubia_tinctorum_common_madder,3301061231,yes,,ROBBIA DEI TINTORI,455
MARRUBIO O ROBBIO,Horehound or madder,rubia_tinctorum_common_madder,3301061231,yes,Partial match found in HCAT2 names,MARRUBIO O ROBBIO,349
LOIETTO,Ryegrass,rye,3301010300,no,Partial match found in HCAT2 names,LOIETTO,47
SEGALA,Rye,rye,3301010300,yes,Direct exact match,SEGALA,684
LOIETTO LOGLIO,Ryegrass,rye,3301010300,no,Partial match found in HCAT2 names,LOIETTO LOGLIO,46
CARTAMO,Safflower,safflower,3301083900,yes,Direct exact match,CARTAMO,539
ZAFFERANO,Saffron,saffron_crocus_sativus,3301061232,no,Partial match found in HCAT2 names,ZAFFERANO,952
SALVIA,Sage,sage_chia,3301190000,no,Partial match found in HCAT2 names,SALVIA,966
MIZUNA O BRASSICA RAPA,Mizuna,salads_lettuce_leaf_vegetables,3301310000,no,,MIZUNA O BRASSICA RAPA,541
LATTUGA LATTUGHINO,Lettuce,salads_lettuce_leaf_vegetables,3301310000,no,Partial match found in HCAT2 names,LATTUGA LATTUGHINO,127
SCORZONERA,Black salsify (Scorzonera),salsify,3301084000,no,Partial match found in HCAT2 names,SCORZONERA,414
CIPOLLA ANCHE DI TIPO LUNGO (ECHALION),Onion (including shallot type),shallot,3301220600,no,Partial match found in HCAT2 names,CIPOLLA ANCHE DI TIPO LUNGO (ECHALION),921
SCALOGNO,Shallot,shallot,3301220600,yes,Direct exact match,SCALOGNO,680
PITTOSPORO,Pittosporum,shrubberries_shrubs,3303080000,no,,PITTOSPORO,42
ORTENSIA,Hydrangea,shrubberries_shrubs,3303080000,no,,ORTENSIA,23
GINESTRA,Broom,shrubberries_shrubs,3303080000,no,,GINESTRA,39
MALVA,Mallow,sida_virginia_mallow,3304030000,no,Partial match found in HCAT2 names,MALVA,348
BOCCA DI LEONE,Snapdragon,snapdragons,3301084500,no,Partial match found in HCAT2 names,BOCCA DI LEONE,52
PRATO IN ROTOLO (TAPPETO ERBOSO),Turf (sod),sod_turf,3301090207,yes,,PRATO IN ROTOLO (TAPPETO ERBOSO),209
ROMICE O LAPAZIO,Dock (Rumex),sorrel,3301310700,no,,ROMICE O LAPAZIO,726
SOIA,Soybean,soy_soybeans,3301160000,no,Partial match found in HCAT2 names,SOIA,4
SPELTA,Spelt,spelt,3301011000,yes,Direct exact match,SPELTA,45
BABY LEAF,Baby leaf,spinach,3301310800,no,,BABY LEAF,737
SPINACIO,Spinach,spinach,3301310800,yes,Direct exact match,SPINACIO,939
IPERICO,St. Johns wort,st_johns_wort,3301061234,yes,,IPERICO,344
ENULA,Elecampane (Inula),sunflower,3301060500,no,,ENULA,329
GIRASOLE,Sunflower,sunflower,3301060500,yes,Direct exact match,GIRASOLE,5
NAVONI RUTABAGA,Rutabaga,swede_rutabaga,3301210500,no,Partial match found in HCAT2 names,NAVONI RUTABAGA,91
CASTAGNO,Chestnut,sweet_chestnuts,3303030500,no,Partial match found in HCAT2 names,CASTAGNO,492
LUPINO,Lupin,sweet_lupins,3301020700,no,Partial match found in HCAT2 names,LUPINO,615
TAGETE O GAROFANO INDIANO,Tagetes (African marigold),tagetes,3301084700,no,Partial match found in HCAT2 names,TAGETE O GAROFANO INDIANO,689
TEF o TEFF,Teff,teff,3301010904,yes,Direct exact match,TEF o TEFF,682
POA ANNUA,Annual bluegrass,temporary_grass,3301090100,no,,POA ANNUA,446
TIMO,Thyme,thyme,3301061237,yes,Direct exact match,TIMO,951
TABACCO,Tobacco,tobacco,3301060100,yes,Direct exact match,TABACCO,25
POMODORO,Tomato,tomato,3301280000,yes,Direct exact match,POMODORO,134
POMODORINO,Cherry tomato,tomato,3301280000,no,Partial match found in HCAT2 names,POMODORINO,656
AVENA ALTISSIMA,Tall oat,tree_wood_forest,3306000000,no,,AVENA ALTISSIMA,261
ASSENZIO,Wormwood (Absinthe),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,ASSENZIO,296
ACACIA SALIGNA,Acacia saligna,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,ACACIA SALIGNA,973
ONTANO,Alder,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,ONTANO,179
ARALIA,Aralia,tree_wood_forest,3306000000,,,ARALIA,7
FRASSINO,Ash tree,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,FRASSINO,967
PIOPPO NERO,Black poplar,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PIOPPO NERO,301
CARPINO,Hornbeam,tree_wood_forest,3306000000,no,,CARPINO,181
PINO DOMESTICO,Stone pine,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PINO DOMESTICO,826
OLMO,Elm,tree_wood_forest,3306000000,no,,OLMO,183
EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE,Bee tree (Evodia),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE,674
GRUPPI DI ALBERI E BOSCHETTI,Groups of trees and groves,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,GRUPPI DI ALBERI E BOSCHETTI,785
SIEPI E FASCE ALBERATE,Hedges and tree strips,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,SIEPI E FASCE ALBERATE,788
ALBERI ISOLATI,Isolated trees,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,ALBERI ISOLATI,793
PINO MARITTIMO,Maritime pine,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PINO MARITTIMO,198
MORINGA OLEIFERA o ALBERO DEL RAVANELLO,Moringa (drumstick tree),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,MORINGA OLEIFERA o ALBERO DEL RAVANELLO,759
ONTANO NAPOLETANO,Neapolitan alder,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,ONTANO NAPOLETANO,323
PAULOWNIA TOMENTOSA,Empress tree (Paulownia),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PAULOWNIA TOMENTOSA,188
PLATANO,Plane tree,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PLATANO,191
PIOPPO,Poplar,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PIOPPO,69
COLTIVAZIONI ARBOREE PROMISCUE (PIU' SPECIE ARBOREE),Mixed tree crops,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,COLTIVAZIONI ARBOREE PROMISCUE (PIU' SPECIE ARBOREE),685
REGINA DELLE ALPI,Alpine aster,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,REGINA DELLE ALPI,547
COLTIVAZIONI ARBOREE SPECIALIZZATE,Specialized tree crops,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,COLTIVAZIONI ARBOREE SPECIALIZZATE,651
PASCOLO ARBORATO - CESPUGLIATO TARA 20%,Wooded pasture (20% tare),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PASCOLO ARBORATO - CESPUGLIATO TARA 20%,103
PASCOLO ARBORATO - TARA 50%,Wooded pasture (50% tare),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PASCOLO ARBORATO - TARA 50%,54
ALBERI IN FILARE,Trees in rows,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,ALBERI IN FILARE,783
PIOPPO BIANCO,White poplar,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PIOPPO BIANCO,300
BOSCO,Woodland,tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,BOSCO,650
TRITICALE,Triticale,triticale,3301010800,yes,Direct exact match,TRITICALE,93
TARTUFO,Truffle,truffle,3304040000,yes,Direct exact match,TARTUFO,501
VALERIANA,Valerian,valerian,3301061238,yes,Direct exact match,VALERIANA,416
BROCCOLETTO DI RAPA,Turnip greens (rapini),vegetables,3301200000,no,,BROCCOLETTO DI RAPA,117
PATATA AMERICANA (BATATA),Sweet potato,vegetables,3301200000,no,Matched as vegetables based on keywords,PATATA AMERICANA (BATATA),89
FAGIOLINO,Green bean,vegetables,3301200000,no,Matched as vegetables based on keywords,FAGIOLINO,121
RICINO,Castor bean,vegetables,3301200000,no,Matched as vegetables based on keywords,RICINO,842
PEPERONCINO PEPERETTA,Chili pepper,vegetables,3301200000,no,Matched as vegetables based on keywords,PEPERONCINO PEPERETTA,62
CAVOLO CINESE,Chinese cabbage,vegetables,3301200000,no,Matched as vegetables based on keywords,CAVOLO CINESE,270
VIGNA CINESE,Chinese yardlong bean,vegetables,3301200000,no,Matched as vegetables based on keywords,VIGNA CINESE,88
CICERCHIA,Grass pea (Lathyrus sativus),vegetables,3301200000,no,Matched as vegetables based on keywords,CICERCHIA,29
FAGIOLO DALL'OCCHIO,Black-eyed pea (cowpea),vegetables,3301200000,no,Matched as vegetables based on keywords,FAGIOLO DALL'OCCHIO,453
DOLCETTA (GALLINELLA SONCINO VALERIANELLA),Lambs lettuce (corn salad),vegetables,3301200000,no,Matched as vegetables based on keywords,DOLCETTA (GALLINELLA SONCINO VALERIANELLA),169
MELANZANA,Eggplant (aubergine),vegetables,3301200000,no,Matched as vegetables based on keywords,MELANZANA,129
FAGIOLO D'EGITTO,Egyptian kidney bean,vegetables,3301200000,no,Matched as vegetables based on keywords,FAGIOLO D'EGITTO,217
FAVE FAVINO E FAVETTE,Broad bean (fava bean),vegetables,3301200000,no,Matched as vegetables based on keywords,FAVE FAVINO E FAVETTE,575
ORTIVE A PIENO CAMPO,Open-field vegetables,vegetables,3301200000,no,Matched as vegetables based on keywords,ORTIVE A PIENO CAMPO,131
VIVAI ORTICOLI,Vegetable nurseries,vegetables,3301200000,no,Matched as vegetables based on keywords,VIVAI ORTICOLI,503
MOCO,Hyacinth bean (Lablab purpureus),vegetables,3301200000,no,Matched as vegetables based on keywords,MOCO,215
PEPERONE,Bell pepper,vegetables,3301200000,no,Matched as vegetables based on keywords,PEPERONE,932
ROVEJA PISELLO SELVATICO,Roveja (wild pea),vegetables,3301200000,no,Matched as vegetables based on keywords,ROVEJA PISELLO SELVATICO,412
FAGIOLO DI SPAGNA,Spanish bean (runner bean),vegetables,3301200000,no,Matched as vegetables based on keywords,FAGIOLO DI SPAGNA,265
ZUCCHINO,Zucchini (courgette),vegetables,3301200000,no,Matched as vegetables based on keywords,ZUCCHINO,941
VECCIA VILLOSA,Hairy vetch,vetches,3301090305,no,,VECCIA VILLOSA,390
VECCIA SATIVA,Common vetch,vetches,3301090305,yes,,VECCIA SATIVA,389
VECCE,Vetch,vetches,3301090305,no,Partial match found in HCAT2 names,VECCE,79
VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI,Vine nurseries and rootstock mother vines,vineyards_wine_vine_rebland_grapes,3303060000,no,,VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI,553
VIOLA TRICOLOR,Pansy (Viola tricolor),viola,3301085000,no,Partial match found in HCAT2 names,VIOLA TRICOLOR,419
NOCE,Walnut,walnuts,3303030600,no,Partial match found in HCAT2 names,NOCE,495
COCOMERO,Watermelon,watermelon,3301140500,yes,Direct exact match,COCOMERO,924
SALICE,Willow,willows_osiers,3306080000,no,Partial match found in HCAT2 names,SALICE,667
ACHILLEA,Yarrow (Achillea),yarrow,3301061239,no,Partial match found in HCAT2 names,ACHILLEA,467
SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE,Agricultural land withdrawn from production,not_known_and_other,3399000000,no,,SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE,214
