crop_name,main_crop,Italian_Name,_merge
ERBA MEDICA  (SP. MEDICAGO SATIVA L. (VARIETA')),357,,left_only
ARBORICOLTURA ,500,,left_only
BIETOLA (COMPRESA  LA CHELTENHAM BEET BARBABIETOLA ROSSA/BIETOLA DA COSTA),24,,left_only
BIRICOCCOLO SUSINCOCCO   ,305,,left_only
BRASSICA CARINATA  (CAVOLO ABISSINO),972,,left_only
RUSCO  PUNGITOPO,319,,left_only
CENTAUREA MINORE ,327,,left_only
TRIFOGLIO  (SP. TRIFOLIUM HYBRIDUM L.),381,,left_only
TRIFOGLIO  (SP. TRIFOLIUM PRATENSE L.),384,,left_only
VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE ESCLUSI VIVAI FORESTALI SITUATI IN FORESTA E DESTINATI AL FABBISOGNO DELL'AZIENDA ,555,,left_only
ANICE COMUNE  ,289,,left_only
CAMELINA o DORELLA  COLTIVATA,998,,left_only
TARASSACO ,415,,left_only
ANETO ,221,,left_only
FESTUCA  (SP. FESTUCA ARUNDINACEA SCHREB.),359,,left_only
FESTUCA  (SP. FESTUCA OVINA L.),360,,left_only
FESTUCA  (SP. FESTUCA PRATENSIS HUDS.),361,,left_only
FESTUCA  (SP. FESTULOLIUM),363,,left_only
FLEOLO (CODA DI TOPO)  (SP. PHLEUM BERTOLINI (DC)),364,,left_only
AGROSTIDE  GIGANTEA E BIANCA,351,,left_only
PASCOLO CON PRATICHE TRADIZIONALI ,218,,left_only
FESTUCA  A FOGLIE CAPILLARI,264,,left_only
CANAPA  ,56,,left_only
ISSOPO ,345,,left_only
GIAGGIOLO O GIGLIO  BIANCO  IRIS FIORENTINA,340,,left_only
LATYRUS spp  (TARTUFO DI PRATO),150,,left_only
LENTISCO o  LENTISCHIO,A01,,left_only
CARDO MARIANO ,326,,left_only
MENTUCCIA ,245,,left_only
PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 20%,380,,left_only
PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 50%,382,,left_only
USO NON AGRICOLO - TARE ,780,,left_only
VIVAI DI ALBERI E ARBUSTI PER GIARDINI PARCHI STRADE E SCARPATE (COME PIANTE PER SIEPI ROSAI ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI ,A09,,left_only
ROVERE ,313,,left_only
OLIVELLO O OLIVELLO SPINOSO ,316,,left_only
COLTIVAZIONI ARBOREE PERMANENTI SOGGETTE A DIVIETO DI FERTILIZZAZIONE E DI TRATTAMENTO FITOSANITARIO  LUNGO I CORSI DÂ¿ACQUA,619,,left_only
PILOSELLA ,399,,left_only
POA (SP. POA NEMORALIS L. ),374,,left_only
PORTULACA O PORCELLANA COMUNE  ,508,,left_only
FICODINDIA o FICO D'INDIA ,407,,left_only
LOIETTO  (SP. LOLIUM X BOUCHEANUM KUNT.),369,,left_only
SANTOREGGIA MONTANA ,413,,left_only
SILFIO (PIANTA DI COPPO)Â  Silphium perfoliatum,736,,left_only
CIPOLLETTA  CIPOLLA D'INVERNO O BUNCHING ONION ,219,,left_only
